"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782039209873973438","Sun Apr 21 13:30:30 +0000 2024","43","// BANSOS // #ILC &gt;&gt; BERANIKAH MK MENDISKUALIFIKASI PASANGAN PRABOWO-GIBRAN? // FULL YOUTUBE https://t.co/p0dzZQw2kW (INDONESIA LAWYERS CLUB) https://t.co/r7JgyQt0sX","1782039209873973438","https://pbs.twimg.com/ext_tw_video_thumb/1782039011382657024/pu/img/Conl22mEOkDg1pCy.jpg","","in","Indonesia","2","2","9","https://twitter.com/ILCTalkshow/status/1782039209873973438","2421762716","ILCTalkshow"
"1780911959220879742","Thu Apr 18 10:51:13 +0000 2024","309","Presiden sendiri lagi yg bagikan Bansosnya. Seperti sdg melihara bebek. Begitu dibawakan makanan langsung diserbu. Disenangi banget. Diikuti apapun maunya demi berharap besoknya dikasih bansos lagi eh makan maksudnya. Kurang hebat gimana coba NKRI'ku tercinta? MKMK https://t.co/c3QlWeVEBi","1780911959220879742","https://pbs.twimg.com/media/GLcR_Q1bgAA_BZ0.jpg","","in","Jakarta Capital Region, Indone","4","26","105","https://twitter.com/Candra4smara/status/1780911959220879742","1416006621545734145","Candra4smara"
"1781143093049516509","Fri Apr 19 02:09:40 +0000 2024","809","Cc @jokowi @erickthohir MAAF BESOK LAGI KALAU BAGI BANSOS JANGAN DIDEPAN ISTANA YG LEWAT ORANG NAIK MOBIL MEWAH SEMUA. SAUDARA2 KITA DI PEDALAMAN PAPUA PADA KELAPARAN ‼️ https://t.co/tPrMKNGrMU","1781143093049516509","https://pbs.twimg.com/ext_tw_video_thumb/1781141866303647744/pu/img/ATqgAJBKyldKOv4T.jpg","","in","Solo The Spirit Of Java","7","35","309","https://twitter.com/S4N_W1B1/status/1781143093049516509","1037981216186675202","S4N_W1B1"
"1780804591912919128","Thu Apr 18 03:44:35 +0000 2024","296","BANSOS ITU 'MASSIVE PUBLIC BRIBERY' BERBUNGKUS KEBIJAKAN... JOKOWI PRESIDEN RASA-RASANYA SEPERTI SALES... #JokowiPenipuRakyatnya #JokowiPenipuRakyatnya 🆘🆗 https://t.co/sLmdBTYSOX","1780804591912919128","https://pbs.twimg.com/ext_tw_video_thumb/1780804383414038528/pu/img/MMfkGSXf0Ypv38G9.jpg","","in","","4","22","121","https://twitter.com/PngAdilnR4kyt/status/1780804591912919128","1630749805734678529","PngAdilnR4kyt"
"1782251648162914378","Mon Apr 22 03:34:40 +0000 2024","178","Dari pencermatan UU APBN TA 2024 Mahkamah menilai perencanaan dan distribusi bansos merupakan tindakan yang sah secara hukum (legal) https://t.co/EZVpkqeyMm","1782251648162914378","https://pbs.twimg.com/media/GLvUbcCboAAWU8u.jpg","","in","Jakarta Capital Region","8","49","49","https://twitter.com/Mdy_Asmara1701/status/1782251648162914378","1334853481019056128","Mdy_Asmara1701"
"1780878389123174516","Thu Apr 18 08:37:49 +0000 2024","81","Efek Serangan IRAN ke ISRAEL bukan saja membuat Rupiah Goyah ternyata berakibat juga pada Goyahnya Kepercayaan Diri Paslon Bansos. Oke Gasss... Oke Gasss.... Sebar lagi Bansos di depan Gedung MK biar tambah AMBYARRR https://t.co/fkEfQ4cYFk","1780878389123174516","https://pbs.twimg.com/media/GLbzdONbgAAwaI5.jpg","","in","Cengkareng, Indonesia","1","2","53","https://twitter.com/NenkMonica/status/1780878389123174516","1040306964100669440","NenkMonica"
"1780167473670791572","Tue Apr 16 09:32:54 +0000 2024","154","Q: Kenapa bansos berhenti setelah PEMILU ??? P: Kemaren sblm nyoblos kan udah. Masa minta lg? Serakah amat jd rakyat https://t.co/uyKlV6IwWW","1780167473670791572","https://pbs.twimg.com/media/GLRs4J0aoAAEZO3.jpg","","in","~#","3","20","46","https://twitter.com/papa_loren/status/1780167473670791572","1466651308102877187","papa_loren"
"1782968961753403536","Wed Apr 24 04:28:45 +0000 2024","5","@geloraco Korbankan bansos aja. https://t.co/OiYJwm6Nwb","1782990035526226082","https://pbs.twimg.com/media/GL5z_QaboAAVRIR.jpg","geloraco","in","","0","0","1","https://twitter.com/DjumadiPartose1/status/1782990035526226082","1447863107561287687","DjumadiPartose1"
"1781747126558757098","Sat Apr 20 18:09:52 +0000 2024","462",". REZA INDRA GIRI. Menanti Cahaya Terang Demokrasi di Keputusan @officialMKRI pada Hari Senin 22/4/2024. Kira-kira harapan kalian apa gess..? 1). 02 Didiskulaifikasi Lalu Pemilu Ulang. 2). PRABOWO boleh ikut Pemilu Ulang Tapi Tanpa Adanya Anak BanSos (Gibran) . https://t.co/rQ2yUyOd2Z","1781747126558757098","https://pbs.twimg.com/ext_tw_video_thumb/1781746967699464192/pu/img/Y4mAeFuDml0uQywY.jpg","","in","DKI Jakarta | INDONESIA","11","33","168","https://twitter.com/Chynthia_K/status/1781747126558757098","1331140639","Chynthia_K"
"1780990053776543829","Thu Apr 18 16:01:32 +0000 2024","63","Menyebar Bansos 497 T Monyet pun bisa jadi presiden? Hasan Nasbi: Orang2 yg menyebarkan perspektif atau framing yg tidak benar itu harus MINTA MAAF. PENYESATAN PUBLIK KARENA ANGKA 497 T ITU MERUPAKAN PERLINSOS YG BUKAN HANYA MENGACU PADA BANSOS SAJA TAPI 277 T UTK SUBSIDI https://t.co/pLGJOSg80z","1780990053776543829","https://pbs.twimg.com/ext_tw_video_thumb/1780989953209733120/pu/img/3CcYjiq_9gZrIf6k.jpg","","in","","0","13","40","https://twitter.com/proclaro_lover/status/1780990053776543829","1214530025732444160","proclaro_lover"
"1780039903184851259","Tue Apr 16 01:05:59 +0000 2024","70","jika kau mengingin jadi penjilat jd jadilah penjilat yg smart bukan hny bisa jilatin iler loe sendiri...kadang gw eneg lihatnya met aktifitas semangat hadapi hidup yg keras bukan bansos https://t.co/lx9woJ5zMK","1780039903184851259","https://pbs.twimg.com/ext_tw_video_thumb/1780039791830323200/pu/img/8W9KEk_H6StKmcgW.jpg","","in","planet lotus😘🌹","0","19","4","https://twitter.com/bungalotus25/status/1780039903184851259","1566193907355922432","bungalotus25"
"1781530931762970922","Sat Apr 20 03:50:48 +0000 2024","21","Pendukung 02 kebanyakan Suhu punya usaha bisnis punya karyawan banyak Ada yang dukung 02 terima bansos itu hak mereka sebagai warga negara Indonesia yang kurang mampu namanya rezeki tidak perlu ditolak terima saja Tidak seperti 01 penadah uang donasi https://t.co/z0kMjCWPws","1781530931762970922","https://pbs.twimg.com/ext_tw_video_thumb/1781530876280741888/pu/img/AchqsPu495byt54o.jpg","","in","","0","9","5","https://twitter.com/gustavssondhela/status/1781530931762970922","1737685275353247744","gustavssondhela"
"1781682724237172771","Sat Apr 20 13:53:58 +0000 2024","1338","Salah satu bukti kampanye @prabowo di papua tengah rakyat tak ada satupun yg mau hadir sudah menghabiskan dana dan kuncuran bansos tak digubris hanya joget² tanpa misi ijug² prabowo @jokowi menang..? Fakta kecurangan komisioner @KPU_ID seperti 2019. https://t.co/57l5YxflbM","1781682724237172771","https://pbs.twimg.com/ext_tw_video_thumb/1781682587213389824/pu/img/ioTKAPekxutFxBie.jpg","","in","","14","41","669","https://twitter.com/H4T14K4LN4L42/status/1781682724237172771","1129672753651388416","H4T14K4LN4L42"
"1782167078616867195","Sun Apr 21 21:58:37 +0000 2024","3019","Rakyat Melihat dan menyaksikan Negara Dikorupsi Ratusan Triliun Saja Tidak Terjadi Chaos Apalagi Cuman Pemilu Ulang. Ndak Bakalan Ada itu Yang Namanya Chaos . Sebab Biaya Pemilu Tidak Ada Setaik Kukunya Jika Dibanding Kasus Korupsi PT Timah dan Pembagian Dana Bansos.","1782167078616867195","","","in","Bima Sakti, Bumi, Indonesia","16","61","1181","https://twitter.com/abu_waras/status/1782167078616867195","2905814730","abu_waras"
"1780241472614437213","Wed Apr 17 08:49:44 +0000 2024","8","@DMarginale @msaid_didu Oo asuk otak di pantat iq78 penikmat bansos https://t.co/kdLpXukZXU","1780518997475385842","https://pbs.twimg.com/media/GLWsl4qbQAE-HvX.jpg","DMarginale","in","","0","1","4","https://twitter.com/e_soebroto/status/1780518997475385842","75544203","e_soebroto"
"1780762095564497118","Thu Apr 18 00:55:43 +0000 2024","118","Kemiskinan (katanya) berkurang Tapi kenapa BANSOS meningkat? Mungkin karena penerimaan BANSOS dianggap sebagai faktor pengurang angka kemiskinan? Gitu kali ya? https://t.co/MMvOL0ie4E","1780762095564497118","https://pbs.twimg.com/ext_tw_video_thumb/1780440196020125697/pu/img/hTGIYEMDdj38Ofud.jpg","","in","Bali, Indonesia","4","15","30","https://twitter.com/T0M5helby/status/1780762095564497118","1426438140202348546","T0M5helby"
"1782248764583080364","Mon Apr 22 07:26:10 +0000 2024","6","@WagimanDeep212_ Bansos dari Ganja(r) https://t.co/pNzcGynuSg","1782309908119204119","https://pbs.twimg.com/media/GLwJWWmaYAAnXC6.jpg","WagimanDeep212_","in","Indonesia","0","3","1","https://twitter.com/KDroneHunter/status/1782309908119204119","59346171","KDroneHunter"
"1781339079843668413","Fri Apr 19 15:08:26 +0000 2024","2513","Up lagi ah suka amnesia pendukungnya. Inilah biang kegaduhan bansos ada menteri 1 lagi tapi males mau nge up Ini bukti ya bukan asumsi . Bansos diperuntukan untuk rakyat yang kurang mampu kalian memilih 00 tanpa bansos ya alhamdulillah berarti anda golongan orang https://t.co/xblOHg14vq","1781339079843668413","https://pbs.twimg.com/ext_tw_video_thumb/1781339033869926400/pu/img/gfcSuNNajQhcf-Tt.jpg","","in","Kota Makassar, Sulawesi Selata","24","78","1455","https://twitter.com/AbdulRachimmks/status/1781339079843668413","1641093904236969992","AbdulRachimmks"
"1782476785558618491","Mon Apr 22 18:29:17 +0000 2024","38","HAKIM MK: PEMERINTAH LANGGAR PEMILU SECARA TSM. POLITISASI BANSOS JOKOWI TERBUKTI! https://t.co/XI1U4NImVf","1782476785558618491","https://pbs.twimg.com/media/GLyhMJxaAAApUg9.jpg","","in","","0","3","13","https://twitter.com/herculep638/status/1782476785558618491","1722014606712094720","herculep638"
"1781830436739752233","Sat Apr 20 23:40:55 +0000 2024","632","INDONESIA MEMILIKI KEKAYAAN ALAM TAMBANG EMAS TERBESAR DI DUNIA..TAPI RAKYATNYA PENGANTRI BANSOS NOMOR 1 DI DUNIA.. #DesakPeriksaJokowi #DesakPeriksaJokowi https://t.co/0O81pWkNaP","1781830436739752233","https://pbs.twimg.com/ext_tw_video_thumb/1781830139057422336/pu/img/BJSpXfWA3p5Inqw3.jpg","","in","","12","33","413","https://twitter.com/IrmansyahAdhy/status/1781830436739752233","1401436592422543362","IrmansyahAdhy"
"1780221122149265609","Tue Apr 16 15:18:45 +0000 2024","99","@never_alonely Rakyat hanya diajari mangap aja utk terima bansos. Mereka tdk pernah diajarkan spy pintar utk mencari makan sendiri. @Fahrihamzah https://t.co/mypbnN3nz2","1780254510587474204","https://pbs.twimg.com/ext_tw_video_thumb/1780254491625103360/pu/img/zZ7Ut9qGjqxqvIvg.jpg","never_alonely","in","","0","4","18","https://twitter.com/agisubagio/status/1780254510587474204","3235224685","agisubagio"
"1780913725131882774","Thu Apr 18 10:58:14 +0000 2024","10735","Negara yg memainkan dana bansos Rp 471 Triliun demi kekuasaan tapi membiarkan warganya meninggal kelaparan sampai tulang balut kulit begini? Presidennya layak masuk Neraka paling Jahanam! https://t.co/29xogbcFfj","1780913725131882774","https://pbs.twimg.com/media/GLcTmD3a8AAtt1U.jpg","","in","","118","1423","2785","https://twitter.com/DokterTifa/status/1780913725131882774","1502822366946402304","DokterTifa"
"1782228604010770565","Mon Apr 22 02:03:06 +0000 2024","56","Buzzer receh Dan buzzer bansos mulai berserakan bela 58% Nomor buntut https://t.co/RL8HqgmEsa","1782228604010770565","https://pbs.twimg.com/media/GLu_eHZbAAAgw9h.jpg","","in","","0","3","8","https://twitter.com/HabiebBass/status/1782228604010770565","941987865482768386","HabiebBass"
"1782580628317413609","Tue Apr 23 01:21:55 +0000 2024","968","Bangga Walau Anies Kalah di MK Refly Harun: Dalil Penggunan Bansos Menangkan 02 Terbukti https://t.co/v0PM2X92b3","1782580628317413609","","","in","","8","18","319","https://twitter.com/OposisiCerdas/status/1782580628317413609","887743587579944960","OposisiCerdas"
"1780891211370500257","Thu Apr 18 09:28:46 +0000 2024","101","Artinya kita juga harus MemBoikot Produk IsraHell dan Sekutunya selama 62 thn supaya mrk juga merasakan dampak perang yg mereka ciptakan. Jangan ada mental Bansos di Republik ini apalagi dgn Iming2 Diskon atau Harga murah dr Produk Laknat Mereka. #FreePalestine 🇵🇸🇵🇸🇵🇸🇵🇸 https://t.co/PfNxHkE0HS","1780891211370500257","https://pbs.twimg.com/media/GLb_HohagAA-gOa.jpg","","in","Dibawah Langit Allah SWT","3","20","64","https://twitter.com/akuntwiter968/status/1780891211370500257","1577486519773765632","akuntwiter968"
"1782894724258415007","Tue Apr 23 22:10:01 +0000 2024","296","Ini akibatnya jika bansos atas nama presiden sementara hutang negara atas nama rakyat segala beban negara ditanggung rakyat. Terima kasih PKS sudah peduli rakyat.","1782894724258415007","","","in","Ciamis, Indonesia","1","9","128","https://twitter.com/UusRsd/status/1782894724258415007","212462850","UusRsd"
"1782290256852881668","Mon Apr 22 06:08:05 +0000 2024","45","Setuju Yang Mulia... Logika daraimana bansos Mempengaruhi Perolehan suara.... emang kubu yang ono bisanya ngada ngada.... https://t.co/ZOwEw5K07b","1782290256852881668","https://pbs.twimg.com/media/GLvv1gca0AA-byb.png","","in","","1","10","14","https://twitter.com/EL_Mascotte/status/1782290256852881668","1752360615212167168","EL_Mascotte"
"1782268361734607078","Mon Apr 22 04:41:05 +0000 2024","5","MK Khawatir Pembagian Bansos Jelang Pemilu Jadi Preseden Buruk https://t.co/LUpSwcMoIb","1782268361734607078","","","in","Indonesia","0","0","0","https://twitter.com/TirtoID/status/1782268361734607078","4187275698","TirtoID"
"1780205409569239055","Tue Apr 16 12:03:38 +0000 2024","0","Bansos underrated speed ok finishing ok https://t.co/nkDR4ivUQr","1780205409569239055","https://pbs.twimg.com/media/GLSPYj2bMAAGltq.jpg","","en","Jawa Timur, Indonesia","0","0","0","https://twitter.com/anggarptr/status/1780205409569239055","892732337967910912","anggarptr"
"1781121773154738345","Fri Apr 19 00:44:57 +0000 2024","323","Pembentukan MK di jaman ibu Megawati.... Penerima bansos itu syaratnya harus miskin tidak harus mendukung capres.... Klu Bansos dibagikan untuk elektoral itu kecurangan... https://t.co/v18pFcdhmI","1781121773154738345","https://pbs.twimg.com/ext_tw_video_thumb/1781121434489851904/pu/img/GxBhrrcTsly0hP6o.jpg","","in","","1","32","98","https://twitter.com/Bambangmulyonoo/status/1781121773154738345","1296312516901916672","Bambangmulyonoo"
"1781849111156883515","Sun Apr 21 00:55:07 +0000 2024","2101"," Bansos pemilu itu masalah: 1. Ada gambar Prabowo Gibran. 2. Ada warna TKN 02 di tas bansos biru muda. 3. Ada teriakan Menteri sebagai dari Pak Jokowi . Anak Jokowi nyapres. (Hamdan Zoelva) #PrabowoPresidenBansos #PrabowoPresidenBansos https://t.co/bVEihJ7QvZ","1781849111156883515","https://pbs.twimg.com/ext_tw_video_thumb/1781849045780267008/pu/img/j9_TeinUN4SotnNi.jpg","","in","","19","36","1180","https://twitter.com/MichelAdam7__/status/1781849111156883515","1647311678160384007","MichelAdam7__"
"1780799269689258007","Thu Apr 18 05:31:59 +0000 2024","256","@Chavesz08 iyaa.. Wowo banyak duit makanya bisa menang lewat kecurangan dengan dibantu guyuran bansos Wiwi... betul apa betul https://t.co/qjnYmPRUH7","1780831623568896348","https://pbs.twimg.com/media/GLbI7IFboAEeZZ8.jpg","Chavesz08","in","","0","12","22","https://twitter.com/MlayuTerus/status/1780831623568896348","1764458654676451328","MlayuTerus"
"1781585481966453153","Sat Apr 20 07:27:33 +0000 2024","37","SEPAKAT... BANSOS ITU PAKAI UANG RAKYAT BUKAN UANG JOKOWI....‼️ #DesakPeriksaJokowi #DesakPeriksaJokowi 🆘🆗","1781585481966453153","","","in","","0","7","28","https://twitter.com/PngAdilnR4kyt/status/1781585481966453153","1630749805734678529","PngAdilnR4kyt"
"1782643161296404866","Tue Apr 23 05:30:24 +0000 2024","85","Tetap semangat walau ditolak banyak tempat pengabdian karena kita bukan kaum bansos https://t.co/iI0k7lan4U","1782643161296404866","https://pbs.twimg.com/media/GL04H4pagAAYIt4.jpg","","in","","0","4","12","https://twitter.com/QianzyZ/status/1782643161296404866","1450037307826860039","QianzyZ"
"1780246579481559205","Wed Apr 17 01:01:29 +0000 2024","120","@ignasbowo Monggo ... 96 juta rakyat pemilih Prabowo-Gibran turun ke jalan. Perlu 51 juta BANSOS untuk mengerahkan mereka. Tanpa Bansos Sorry ye... Sorry ye https://t.co/xMP4W1hOPe","1780401162229010455","https://pbs.twimg.com/media/GLVBaroaIAAKnxp.jpg","ignasbowo","in","Jakarta Capital Region, Indone","1","16","24","https://twitter.com/CeciliaSuwanda1/status/1780401162229010455","899597703058817024","CeciliaSuwanda1"
"1782367188621660288","Mon Apr 22 11:13:47 +0000 2024","258"," MK tak yakin Jokowi intervensi Pilpres dan menekan Parpol pakai Data BIN &amp; BAIS MK tak yakin ada keterkaitan antara BANSOS dengan perolehan suara 02 MK tak yakin dengan semua bukti yang dihadirkan Tim Hukum 01 &amp; 03 Tapi MK haqqul yakin dengan pria di foto ini. https://t.co/HTMt3itfiH","1782367188621660288","https://pbs.twimg.com/media/GLw9gtGbYAA9DpV.jpg","","in","In the middle of nowhere","13","35","127","https://twitter.com/DaddyMinusSugar/status/1782367188621660288","1683573670822948864","DaddyMinusSugar"
"1780075842141610088","Tue Apr 16 03:28:47 +0000 2024","1","Check now bansos eth arbitrum Elig or not..!! https://t.co/HyK1lPlg6U https://t.co/NaJMxeflOb","1780075842141610088","https://pbs.twimg.com/media/GLQZaD-bIAAGKc6.jpg","","en","","0","0","0","https://twitter.com/DanisAl5/status/1780075842141610088","957997862721236992","DanisAl5"
"1780551783053480351","Wed Apr 17 11:00:00 +0000 2024","220","Kenapa Qatar berlaku curang? Karena mereka yakin tidak akan mampu mengalahkan Indonesia jika bermain secara jujur. Di Indonesia fenomena badai El Bansos pun terjadi karena alasan yang sama.. . .","1780551783053480351","","","in","Jawa Barat, Indonesia","3","27","55","https://twitter.com/YRadianto/status/1780551783053480351","2542665199","YRadianto"
"1782398614490493258","Mon Apr 22 14:10:27 +0000 2024","11","@KompasTV Tuh hakim lagi sakaw apa otak nya ngebleng emang. Bansos gak berdekatan sma pemilu..???? https://t.co/HETJd8rriG","1782411648398970886","https://pbs.twimg.com/media/GLxl8aeX0AAofd3.jpg","KompasTV","in","İstanbul, Türkiye","1","2","1","https://twitter.com/Karinbahary2/status/1782411648398970886","1070798687327186945","Karinbahary2"
"1781814841663230104","Sat Apr 20 22:38:57 +0000 2024","9","Ditutup $FIREND kah bansos bulan ini ? https://t.co/XNvqtFfzIH","1781814841663230104","https://pbs.twimg.com/media/GLpHImbbQAEo-sG.jpg","","in","Manokwari","0","1","0","https://twitter.com/nestarich07/status/1781814841663230104","1392126286810648595","nestarich07"
"1782207615457690017","Mon Apr 22 00:39:41 +0000 2024","580","Pilihan terbaik hari ini bagi MK mendiskualifikasi Gibran sebagai Wakil Presiden terpilih Keberadaan Gibran adalah akar dari segala persoalan HANCURNYA demokrasi 2024 ini Kehadirannya pula yang membuat hukum diutak atik etika tak lagi jadi pertimbangan dan Bansos asal tabur","1782207615457690017","","","in","DKI Jakarta, Indonesia","8","165","91","https://twitter.com/Miduk17/status/1782207615457690017","1102461866129776640","Miduk17"
